onset	trial_type	obj_pair	reaction_time
14	catch	13	0.0
30	catch	4	0.0
44	catch	14	504.5547999907285
46	catch	10	521.0272000404075
48	catch	9	433.1004999112338
116	catch	7	475.3911999287084
164	catch	4	501.7748000100255
166	catch	8	454.280799953267
198	catch	11	519.7686998872086
208	catch	10	480.2551999455318
220	catch	5	440.92039996758103
232	catch	6	400.81370004918426
242	catch	16	417.336400016211
254	catch	16	449.7418999671936
278	catch	9	378.72690008953214
334	catch	1	510.0422000978142
