onset	trial_type	obj_pair	reaction_time
20	catch	5	619.7375000920147
54	catch	10	705.2990000229329
104	catch	1	445.5123001243919
154	catch	8	0.0
160	catch	16	424.95599994435906
162	catch	15	521.1793000344187
204	catch	6	0.0
220	catch	16	0.0
236	catch	2	451.96110010147095
272	catch	4	1441.702099982649
278	catch	13	401.3191999401897
304	catch	7	0.0
318	catch	12	502.77119991369545
334	catch	12	605.9702998027205
336	catch	3	605.8528998401016
338	catch	16	493.20319993421435
