onset	trial_type	obj_pair	reaction_time
14	catch	13	450.2067467356028
30	catch	4	465.70895878721785
44	catch	14	0.0
46	catch	10	1054.6520023599442
48	catch	9	526.3304217132827
116	catch	7	689.3992876098309
164	catch	4	549.3296015097258
166	catch	8	485.3456593004921
198	catch	11	0.0
208	catch	10	0.0
220	catch	5	503.60568448650156
232	catch	6	502.46195065756183
242	catch	16	0.0
254	catch	16	437.34810830983406
278	catch	9	466.6242135995162
334	catch	1	374.44319395808634
