onset	trial_type	obj_pair	reaction_time
16	catch	16	436.4514000189956
44	catch	15	546.8516999972053
50	catch	9	0.0
54	catch	8	441.00439999601804
64	catch	9	0.0
84	catch	4	487.9662999883294
142	catch	9	756.7513000103645
176	catch	3	419.13799999747425
216	catch	5	0.0
266	catch	13	429.3974999745842
276	catch	1	0.0
292	catch	10	435.71150000207126
302	catch	8	450.7506999943871
308	catch	4	1530.8457000064664
316	catch	3	490.52669998491183
326	catch	10	0.0
