onset	trial_type	obj_pair	reaction_time
18	catch	6	586.4371999923605
52	catch	3	448.5751000174787
76	catch	9	535.1112999778707
120	catch	2	460.5229999870062
148	catch	7	506.5974000026472
156	catch	12	513.8019000005443
238	catch	12	421.34299999452196
240	catch	4	413.16729999380186
280	catch	14	0.0
284	catch	6	0.0
300	catch	5	464.5445999922231
304	catch	13	512.3345000029076
316	catch	4	799.536700011231
330	catch	5	0.0
334	catch	14	398.4739999868907
354	catch	7	0.0
