onset	trial_type	obj_pair	reaction_time
48	catch	2	450.9039999975357
76	catch	11	0.0
92	catch	12	439.5078000088688
126	catch	6	445.5522999924142
132	catch	14	477.27689999737777
136	catch	13	533.1657000060659
172	catch	2	452.3852000129409
180	catch	8	0.0
200	catch	3	0.0
212	catch	6	0.0
218	catch	15	0.0
240	catch	10	399.38420001999475
278	catch	7	0.0
294	catch	8	419.9822999944445
296	catch	5	411.79749998264015
298	catch	13	419.62560001411475
