onset	trial_type	obj_pair	reaction_time
16	catch	16	0.0
44	catch	15	0.0
50	catch	9	0.0
54	catch	8	0.0
64	catch	9	739.0202999813482
84	catch	4	644.3033999530599
142	catch	9	646.8922999920323
176	catch	3	697.1396000590175
216	catch	5	626.3078999472782
266	catch	13	556.4065000507981
276	catch	1	604.8355000093579
292	catch	10	598.135199979879
302	catch	8	638.1579999579117
308	catch	4	630.4581000003964
316	catch	3	663.4397000307217
326	catch	10	607.8891000943258
