onset	trial_type	obj_pair	reaction_time
48	catch	2	511.7481343509098
76	catch	11	0.0
92	catch	12	0.0
126	catch	6	0.0
132	catch	14	0.0
136	catch	13	0.0
172	catch	2	0.0
180	catch	8	0.0
200	catch	3	0.0
212	catch	6	0.0
218	catch	15	0.0
240	catch	10	0.0
278	catch	7	0.0
294	catch	8	0.0
296	catch	5	0.0
298	catch	13	0.0
