onset	trial_type	obj_pair	reaction_time
18	catch	3	564.3460999999661
44	catch	11	554.6831999963615
48	catch	14	0.0
80	catch	1	624.4556999881752
118	catch	11	590.2246999903582
128	catch	11	492.68470000242814
134	catch	6	573.1648000073619
154	catch	9	484.2013999877963
166	catch	13	531.5724000101909
168	catch	15	595.3535000153352
180	catch	1	538.9716000063345
196	catch	3	513.8861000014003
198	catch	7	521.803399984492
236	catch	11	639.5781000028364
290	catch	7	603.8439000258222
318	catch	4	0.0
