onset	trial_type	obj_pair	reaction_time
26	catch	1	690.0393143878318
108	catch	15	626.0795837406476
122	catch	10	752.940100228443
134	catch	2	784.7258479814627
176	catch	14	0.0
182	catch	1	0.0
216	catch	14	505.74900375067955
218	catch	12	592.881909582502
256	catch	16	678.2222400725004
280	catch	5	635.1473285430984
292	catch	15	650.2519065907109
330	catch	7	687.0177740311192
336	catch	2	608.4059600761975
338	catch	12	575.4889754607575
350	catch	3	542.5876094959676
358	catch	8	875.6375758057402
