onset	trial_type	obj_pair	reaction_time
40	catch	2	1178.975699993316
58	catch	9	610.1268999627791
72	catch	14	617.1475000446662
120	catch	10	726.5857000020333
162	catch	13	563.6432999745011
170	catch	16	0.0
188	catch	11	754.7625000006519
208	catch	11	0.0
236	catch	15	752.0186000037938
242	catch	15	687.7523000002839
246	catch	1	663.6450000223704
302	catch	12	684.9217999842949
312	catch	5	636.4100999780931
322	catch	8	731.0704999836162
330	catch	2	811.4644999732263
336	catch	6	682.9365000012331
