onset	trial_type	obj_pair	reaction_time
48	catch	2	473.42101810590975
76	catch	11	415.0365968052938
92	catch	12	478.16418894853996
126	catch	6	619.5105908054757
132	catch	14	0.0
136	catch	13	0.0
172	catch	2	421.0493434352429
180	catch	8	542.7184362042681
200	catch	3	427.6582775000861
212	catch	6	818.2556519550417
218	catch	15	466.6773171211389
240	catch	10	496.78835256781895
278	catch	7	0.0
294	catch	8	692.2084192733564
296	catch	5	612.4420212181576
298	catch	13	515.5977091408204
